This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.2.

Number of nonzeros in equality constraint Jacobian...:   999237
Number of nonzeros in inequality constraint Jacobian.:     4352
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     3203
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      680
                     variables with only upper bounds:        0
Total number of equality constraints.................:     3078
Total number of inequality constraints...............:      457
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      457

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  5.1200013e+00 1.54e-05 8.31e-01  -4.1 2.68e-02    -  1.00e+00 1.00e+00h  1
 881  5.1208222e+00 1.21e-06 1.85e+00  -4.1 6.51e-03    -  1.00e+00 1.00e+00h  1
 882  5.1237832e+00 1.02e-05 1.07e+00  -4.0 2.10e-02    -  1.00e+00 1.00e+00h  1
 883  5.1211835e+00 2.47e-07 3.02e+00  -4.1 2.27e-02    -  1.00e+00 1.00e+00H  1
 884  5.1206039e+00 8.69e-06 4.91e+00  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 885  5.1208240e+00 5.59e-06 1.10e+00  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 886  5.1208194e+00 2.51e-06 2.14e+00  -4.1 9.21e-03    -  1.00e+00 1.00e+00h  1
 887  5.1208787e+00 1.20e-06 2.41e-01  -4.1 6.69e-03    -  1.00e+00 1.00e+00h  1
 888  5.1239451e+00 1.14e-05 7.30e-01  -4.0 2.12e-02    -  1.00e+00 1.00e+00h  1
 889  5.1209734e+00 3.10e-05 6.33e+00  -4.1 4.22e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  5.1194031e+00 2.05e-05 1.15e+00  -4.1 3.52e-02    -  1.00e+00 1.00e+00h  1
 891  5.1241418e+00 1.36e-06 4.92e+00  -4.0 2.44e-02    -  1.00e+00 1.00e+00H  1
 892  5.1206355e+00 1.64e-05 9.83e-01  -4.1 2.24e-02    -  1.00e+00 1.00e+00h  1
 893  5.1200471e+00 3.27e-05 7.39e+00  -4.1 3.65e-02    -  1.00e+00 1.00e+00h  1
 894  5.1200044e+00 2.17e-05 4.91e-01  -4.1 2.94e-02    -  1.00e+00 1.00e+00h  1
 895  5.1204418e+00 5.28e-07 5.47e-01  -4.1 3.36e-03    -  1.00e+00 1.00e+00h  1
 896  5.1233882e+00 1.02e-07 1.34e+00  -4.0 1.51e-02    -  1.00e+00 1.00e+00H  1
 897  5.1213900e+00 6.78e-08 3.78e+00  -4.1 1.55e-02    -  1.00e+00 1.00e+00H  1
 898  5.1208053e+00 3.02e-06 6.22e-01  -4.1 1.05e-02    -  1.00e+00 1.00e+00h  1
 899  5.1210492e+00 1.52e-07 4.33e-01  -4.1 2.83e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  5.1241087e+00 1.00e-05 1.46e+00  -4.0 1.80e-02    -  1.00e+00 1.00e+00h  1
 901  5.1209503e+00 1.18e-05 2.13e+00  -4.1 2.36e-02    -  1.00e+00 1.00e+00h  1
 902  5.1210190e+00 1.75e-06 2.35e+00  -4.1 1.37e-02    -  1.00e+00 1.00e+00h  1
 903  5.1210981e+00 1.30e-06 1.14e+00  -4.1 8.36e-03    -  1.00e+00 1.00e+00h  1
 904  5.1210138e+00 7.75e-07 4.21e-01  -4.1 6.55e-03    -  1.00e+00 1.00e+00h  1
 905  5.1210840e+00 9.76e-08 1.12e-01  -4.1 7.31e-04    -  1.00e+00 1.00e+00h  1
 906  5.1242038e+00 1.31e-05 1.52e+00  -4.0 2.20e-02    -  1.00e+00 1.00e+00h  1
 907  5.1210592e+00 5.35e-05 8.22e+00  -4.1 4.87e-02    -  1.00e+00 1.00e+00h  1
 908  5.1196580e+00 2.84e-05 2.34e+00  -4.1 3.64e-02    -  1.00e+00 1.00e+00h  1
 909  5.1207740e+00 1.32e-06 2.59e+00  -4.1 5.94e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  5.1208906e+00 6.99e-07 6.62e-01  -4.1 5.83e-03    -  1.00e+00 1.00e+00h  1
 911  5.1210489e+00 3.65e-07 6.97e-01  -4.1 2.53e-03    -  1.00e+00 1.00e+00h  1
 912  5.1211215e+00 9.57e-08 5.01e-01  -4.1 3.87e-03    -  1.00e+00 1.00e+00H  1
 913  5.1211254e+00 2.70e-07 1.16e-01  -4.1 3.13e-03    -  1.00e+00 1.00e+00h  1
 914  5.1211453e+00 1.81e-08 7.07e-02  -4.1 5.32e-04    -  1.00e+00 1.00e+00h  1
 915  5.1224630e+00 2.60e-06 9.01e-01  -4.0 5.78e-03    -  1.00e+00 1.00e+00h  1
 916  5.1212813e+00 1.86e-06 4.13e-01  -4.1 4.98e-03    -  1.00e+00 1.00e+00h  1
 917  5.1210971e+00 8.87e-07 5.36e-01  -4.1 4.68e-03    -  1.00e+00 1.00e+00h  1
 918  5.1210987e+00 4.36e-07 1.58e-01  -4.1 3.58e-03    -  1.00e+00 1.00e+00h  1
 919  5.1211373e+00 1.19e-07 8.72e-02  -4.1 6.03e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  5.1211171e+00 4.38e-08 1.20e-01  -4.1 3.22e-04    -  1.00e+00 1.00e+00h  1
 921  5.1238182e+00 5.23e-06 1.96e+00  -4.0 1.34e-02    -  1.00e+00 1.00e+00h  1
 922  5.1210700e+00 5.24e-06 1.04e+00  -4.1 1.31e-02    -  1.00e+00 1.00e+00h  1
 923  5.1205565e+00 7.02e-05 1.07e+01  -4.1 5.43e-02    -  1.00e+00 1.00e+00h  1
 924  5.1198216e+00 4.54e-05 1.19e+00  -4.1 4.13e-02    -  1.00e+00 1.00e+00h  1
 925  5.1197180e+00 2.66e-06 3.73e-01  -4.1 1.02e-02    -  1.00e+00 1.00e+00h  1
 926  5.1232984e+00 6.54e-07 1.23e+00  -4.0 1.31e-02    -  1.00e+00 1.00e+00H  1
 927  5.1216014e+00 3.14e-07 5.08e+00  -4.1 2.12e-02    -  1.00e+00 1.00e+00H  1
 928  5.1205753e+00 7.39e-06 5.49e-01  -4.1 2.09e-02    -  1.00e+00 1.00e+00h  1
 929  5.1209186e+00 6.55e-07 5.08e-01  -4.1 4.51e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  5.1238955e+00 1.33e-07 1.13e+00  -4.0 1.35e-02    -  1.00e+00 1.00e+00H  1
 931  5.1210657e+00 6.47e-06 2.01e+00  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
 932  5.1210300e+00 1.96e-06 1.23e+00  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
 933  5.1210633e+00 2.06e-06 1.27e+00  -4.1 1.10e-02    -  1.00e+00 1.00e+00h  1
 934  5.1210518e+00 8.25e-07 3.93e-01  -4.1 6.17e-03    -  1.00e+00 1.00e+00h  1
 935  5.1210847e+00 4.25e-08 1.11e-01  -4.1 6.66e-04    -  1.00e+00 1.00e+00h  1
 936  5.1240168e+00 5.26e-06 5.48e-01  -4.0 1.52e-02    -  1.00e+00 1.00e+00h  1
 937  5.1209927e+00 6.89e-06 1.54e+00  -4.1 1.81e-02    -  1.00e+00 1.00e+00h  1
 938  5.1207942e+00 4.35e-06 3.24e+00  -4.1 1.56e-02    -  1.00e+00 1.00e+00h  1
 939  5.1210816e+00 1.99e-06 1.17e+00  -4.1 9.26e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  5.1210905e+00 9.93e-07 6.56e-01  -4.1 7.06e-03    -  1.00e+00 1.00e+00h  1
 941  5.1211010e+00 2.03e-07 1.80e-01  -4.1 3.14e-03    -  1.00e+00 1.00e+00h  1
 942  5.1211400e+00 1.12e-07 1.20e-01  -4.1 8.69e-04    -  1.00e+00 1.00e+00h  1
 943  5.1211398e+00 1.81e-09 1.41e-01  -4.1 6.17e-04    -  1.00e+00 1.00e+00H  1
 944  5.1227666e+00 2.78e-06 1.45e+00  -4.0 6.62e-03    -  1.00e+00 1.00e+00f  1
 945  5.1213487e+00 1.85e-06 3.80e-01  -4.1 6.70e-03    -  1.00e+00 1.00e+00h  1
 946  5.1210445e+00 1.03e-05 2.29e+00  -4.1 2.49e-02    -  1.00e+00 1.00e+00h  1
 947  5.1210743e+00 5.83e-06 3.73e-01  -4.1 1.97e-02    -  1.00e+00 1.00e+00h  1
 948  5.1211375e+00 3.71e-07 4.77e-01  -4.1 3.98e-03    -  1.00e+00 1.00e+00h  1
 949  5.1210899e+00 1.49e-07 7.90e-02  -4.1 2.43e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  5.1211002e+00 6.54e-09 5.88e-02  -4.1 2.29e-04    -  1.00e+00 1.00e+00h  1
 951  5.1232630e+00 4.46e-06 1.11e+00  -4.0 1.07e-02    -  1.00e+00 1.00e+00h  1
 952  5.1212027e+00 2.33e-07 7.38e-01  -4.1 1.24e-02    -  1.00e+00 1.00e+00H  1
 953  5.1204289e+00 1.52e-05 5.78e+00  -4.1 3.36e-02    -  1.00e+00 1.00e+00h  1
 954  5.1205273e+00 1.20e-05 5.40e-01  -4.1 3.09e-02    -  1.00e+00 1.00e+00h  1
 955  5.1206907e+00 1.37e-07 4.90e-01  -4.1 2.10e-03    -  1.00e+00 1.00e+00h  1
 956  5.1234124e+00 5.14e-06 8.40e-01  -4.0 1.45e-02    -  1.00e+00 1.00e+00h  1
 957  5.1212058e+00 4.78e-07 2.04e+00  -4.1 1.65e-02    -  1.00e+00 1.00e+00H  1
 958  5.1209917e+00 5.94e-06 2.75e+00  -4.1 1.84e-02    -  1.00e+00 1.00e+00h  1
 959  5.1208960e+00 6.46e-06 7.70e-01  -4.1 1.78e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  5.1209856e+00 2.56e-07 4.15e-01  -4.1 2.59e-03    -  1.00e+00 1.00e+00h  1
 961  5.1238490e+00 6.46e-06 7.96e-01  -4.0 1.67e-02    -  1.00e+00 1.00e+00h  1
 962  5.1211342e+00 1.08e-05 2.73e+00  -4.1 2.33e-02    -  1.00e+00 1.00e+00h  1
 963  5.1209142e+00 1.10e-05 6.16e+00  -4.1 2.72e-02    -  1.00e+00 1.00e+00h  1
 964  5.1205798e+00 1.34e-05 1.28e+00  -4.1 2.81e-02    -  1.00e+00 1.00e+00h  1
 965  5.1210666e+00 4.34e-06 2.53e+00  -4.1 1.52e-02    -  1.00e+00 1.00e+00h  1
 966  5.1209198e+00 2.64e-06 4.80e-01  -4.1 1.01e-02    -  1.00e+00 1.00e+00h  1
 967  5.1210288e+00 3.39e-07 5.40e-01  -4.1 2.50e-03    -  1.00e+00 1.00e+00h  1
 968  5.1211217e+00 9.41e-08 5.54e-01  -4.1 2.34e-03    -  1.00e+00 1.00e+00H  1
 969  5.1211434e+00 9.86e-08 1.36e+00  -4.1 6.37e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 970  5.1211183e+00 7.12e-08 1.57e+00  -4.1 4.65e-03    -  1.00e+00 1.00e+00H  1
 971  5.1210936e+00 8.55e-08 5.87e-01  -4.1 7.02e-03    -  1.00e+00 1.00e+00H  1
 972  5.1211254e+00 6.26e-08 1.81e-01  -4.1 3.02e-03    -  1.00e+00 1.00e+00H  1
 973  5.1210952e+00 1.52e-07 5.33e-01  -4.1 3.69e-03    -  1.00e+00 1.00e+00H  1
 974  5.1211708e+00 2.89e-08 8.51e+00  -4.1 4.21e-02    -  1.00e+00 1.00e+00H  1
 975  5.1211707e+00 2.89e-08 8.62e+00  -4.1 1.34e-01    -  1.00e+00 2.44e-04h 13
 976  5.1199826e+00 2.66e-03 8.28e+01  -4.1 3.86e-01    -  1.00e+00 1.00e+00h  1
 977  5.0985237e+00 5.08e-04 6.56e+01  -4.1 1.52e-01    -  5.66e-01 1.00e+00h  1
 978  5.1125405e+00 3.39e-04 2.44e+01  -4.1 1.66e-01    -  1.00e+00 9.03e-01H  1
 979  5.1121705e+00 3.24e-04 2.14e+01  -4.1 2.35e-01    -  5.31e-01 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 980  5.1149417e+00 2.90e-04 2.95e+01  -4.1 1.43e-01    -  1.00e+00 5.00e-01h  2
 981  5.1171397e+00 1.41e-04 1.29e+01  -4.1 9.15e-02    -  1.00e+00 1.00e+00h  1
 982  5.1247328e+00 7.42e-05 1.66e+01  -3.7 4.71e-02    -  1.00e+00 1.00e+00h  1
 983  5.1263795e+00 6.93e-05 8.18e+00  -3.8 5.82e-02    -  1.00e+00 8.01e-01h  1
 984  5.1265621e+00 4.80e-05 2.03e+01  -3.8 4.94e-02    -  1.00e+00 5.00e-01f  2
 985  5.1292923e+00 3.36e-06 6.59e+00  -3.8 4.13e-02    -  1.00e+00 1.00e+00H  1
 986  5.1292290e+00 6.85e-05 1.11e+01  -3.8 7.12e-02    -  1.00e+00 1.00e+00h  1
 987  5.1267444e+00 7.14e-05 2.69e+00  -3.8 6.06e-02    -  1.00e+00 1.00e+00h  1
 988  5.1292698e+00 8.84e-06 4.82e+00  -3.8 2.14e-02    -  1.00e+00 1.00e+00h  1
 989  5.1297731e+00 3.05e-06 2.10e+00  -3.8 1.32e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 990  5.1309801e+00 1.53e-06 4.16e+00  -3.8 1.76e-02    -  1.00e+00 1.00e+00H  1
 991  5.1308621e+00 5.74e-06 2.02e+00  -3.8 1.47e-02    -  1.00e+00 1.00e+00h  1
 992  5.1312263e+00 2.09e-06 4.12e-01  -3.8 2.91e-03    -  1.00e+00 1.00e+00h  1
 993  5.1317396e+00 1.28e-07 2.50e+00  -3.8 9.98e-03    -  1.00e+00 1.00e+00H  1
 994  5.1319323e+00 5.96e-08 3.30e+00  -3.8 1.35e-02    -  1.00e+00 1.00e+00H  1
 995  5.1317853e+00 3.63e-08 3.27e+00  -3.8 1.24e-02    -  1.00e+00 1.00e+00H  1
 996  5.1315542e+00 1.44e-06 1.57e+00  -3.8 8.30e-03    -  1.00e+00 1.00e+00h  1
 997  5.1318397e+00 5.47e-07 7.70e-01  -3.8 4.29e-03    -  1.00e+00 1.00e+00h  1
 998  5.1318416e+00 1.50e-07 1.59e-01  -3.8 2.75e-03    -  1.00e+00 1.00e+00h  1
 999  5.1319138e+00 8.40e-09 6.27e-01  -3.8 3.27e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1000  5.1319232e+00 1.37e-07 6.48e+00  -3.8 3.25e-02    -  1.00e+00 3.12e-02h  6

Number of Iterations....: 1000

                                   (scaled)                 (unscaled)
Objective...............:   5.1319232477363661e+00    5.1319232477363661e+00
Dual infeasibility......:   6.4841132526267984e+00    6.4841132526267984e+00
Constraint violation....:   1.3654458008716119e-07    1.3654458008716119e-07
Variable bound violation:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   1.6850546834943058e-04    1.6850546834943058e-04
Overall NLP error.......:   6.4841132526267984e+00    6.4841132526267984e+00


Number of objective function evaluations             = 1407
Number of objective gradient evaluations             = 1001
Number of equality constraint evaluations            = 1407
Number of inequality constraint evaluations          = 1407
Number of equality constraint Jacobian evaluations   = 1001
Number of inequality constraint Jacobian evaluations = 1001
Number of Lagrangian Hessian evaluations             = 0
Total seconds in IPOPT                               = 3487.339

EXIT: Maximum Number of Iterations Exceeded.
