This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1810  1.9862782e-04 1.31e-06 7.08e+01  -4.1 2.23e-02    -  1.00e+00 1.56e-02h  7
1811  1.9848762e-04 1.18e-06 7.06e+01  -4.1 5.90e-03    -  1.00e+00 2.50e-01h  3
1812  1.9853960e-04 1.17e-06 7.08e+01  -4.1 1.00e-02    -  1.00e+00 7.81e-03h  8
1813  1.9857581e-04 8.57e-07 7.09e+01  -4.1 2.36e-03    -  1.00e+00 2.50e-01h  3
1814  1.9861293e-04 8.21e-07 7.05e+01  -4.1 3.16e-03    -  1.00e+00 2.50e-01h  3
1815  1.9861465e-04 4.36e-07 7.03e+01  -4.1 9.26e-04    -  1.00e+00 5.00e-01h  2
1816  1.9861283e-04 4.29e-07 7.11e+01  -4.1 6.62e-03    -  1.00e+00 3.12e-02h  6
1817  1.9868481e-04 2.42e-07 7.03e+01  -4.1 7.30e-04    -  1.00e+00 5.00e-01h  2
1818  1.9870834e-04 1.43e-07 7.12e+01  -4.1 5.56e-04    -  1.00e+00 5.00e-01h  2
1819  1.9878382e-04 5.71e-08 7.03e+01  -4.1 2.50e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1820  1.9878291e-04 1.44e-07 7.03e+01  -4.1 1.12e-02    -  1.00e+00 6.25e-02h  5
1821  1.9878152e-04 8.69e-08 7.03e+01  -4.1 7.72e-04    -  1.00e+00 5.00e-01h  2
1822  1.9876386e-04 3.03e-07 7.09e+01  -4.1 1.40e-03    -  1.00e+00 1.00e+00h  1
1823  1.9876941e-04 2.57e-07 7.09e+01  -4.1 2.08e-03    -  1.00e+00 1.25e-01h  4
1824  1.9874936e-04 2.28e-07 7.04e+01  -4.1 4.96e-03    -  1.00e+00 6.25e-02h  5
1825  1.9875837e-04 1.83e-07 7.10e+01  -4.1 1.08e-03    -  1.00e+00 2.50e-01h  3
1826  1.9875184e-04 1.62e-07 7.04e+01  -4.1 3.37e-03    -  1.00e+00 1.25e-01h  4
1827  1.9877168e-04 8.02e-08 7.10e+01  -4.1 4.63e-04    -  1.00e+00 1.00e+00h  1
1828  1.9881762e-04 1.07e-08 7.04e+01  -4.1 4.44e-04    -  1.00e+00 1.00e+00h  1
1829  1.9881694e-04 1.19e-08 7.04e+01  -4.1 1.57e-02    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1830  1.9880034e-04 1.49e-08 7.04e+01  -4.1 1.61e-03    -  1.00e+00 1.25e-01h  4
1831  1.9879889e-04 1.50e-08 7.10e+01  -4.1 3.91e-03    -  1.00e+00 1.56e-02h  7
1832  1.9879888e-04 1.48e-08 7.10e+01  -4.1 1.82e-03    -  1.00e+00 1.56e-02h  7
1833  1.9879616e-04 1.53e-08 7.10e+01  -4.1 1.26e-02    -  1.00e+00 1.56e-02h  7
1834  1.9885725e-04 1.33e-08 7.09e+01  -4.1 4.18e-04    -  1.00e+00 1.00e+00H  1
1835  1.9885607e-04 1.42e-08 7.09e+01  -4.1 2.96e-03    -  1.00e+00 1.56e-02h  7
1836  1.9884424e-04 1.52e-08 7.09e+01  -4.1 8.85e-02    -  1.00e+00 9.77e-04h 11
1837  1.9883366e-04 1.38e-08 7.05e+01  -4.1 7.70e-04    -  1.00e+00 2.50e-01h  3
1838  1.9883070e-04 1.62e-08 7.09e+01  -4.1 4.78e-03    -  1.00e+00 3.12e-02h  6
1839  1.9881676e-04 2.92e-06 7.15e+01  -4.1 3.69e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1840  1.9874814e-04 3.44e-06 7.13e+01  -4.1 2.82e-03    -  1.00e+00 1.00e+00h  1
1841  1.9874377e-04 5.31e-07 7.12e+01  -4.1 1.23e-03    -  1.00e+00 1.00e+00h  1
1842  1.9877600e-04 4.89e-07 7.12e+01  -4.1 4.44e-03    -  1.00e+00 5.00e-01h  2
1843  1.9871703e-04 1.97e-06 7.03e+01  -4.1 6.68e-03    -  1.00e+00 2.50e-01h  3
1844  1.9868156e-04 1.71e-06 7.11e+01  -4.1 1.43e-02    -  1.00e+00 6.25e-02h  5
1845  1.9869756e-04 1.81e-06 7.03e+01  -4.1 2.95e-01    -  1.00e+00 3.91e-03h  9
1846  1.9872501e-04 1.73e-06 7.03e+01  -4.1 3.71e-03    -  1.00e+00 1.25e-01h  4
1847  1.9852116e-04 9.51e-06 7.12e+01  -4.1 9.46e-03    -  1.00e+00 5.00e-01h  2
1848  1.9847071e-04 6.22e-06 7.12e+01  -4.1 5.85e-03    -  1.00e+00 2.50e-01h  3
1849  1.9859152e-04 3.32e-06 7.12e+01  -4.1 2.29e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1850  1.9851212e-04 2.96e-06 7.02e+01  -4.1 1.11e-02    -  1.00e+00 1.25e-01h  4
1851  1.9852830e-04 2.57e-06 7.02e+01  -4.1 6.96e-03    -  1.00e+00 1.25e-01h  4
1852  1.9850797e-04 2.21e-06 7.12e+01  -4.1 8.07e-03    -  1.00e+00 1.25e-01h  4
1853  1.9872149e-04 2.74e-06 7.02e+01  -4.1 1.92e-03    -  1.00e+00 1.00e+00h  1
1854  1.9867818e-04 2.65e-06 7.02e+01  -4.1 8.06e-02    -  1.00e+00 7.81e-03h  8
1855  1.9817539e-04 4.82e-06 7.02e+01  -4.1 2.77e-03    -  1.00e+00 1.00e+00h  1
1856  1.9841631e-04 1.63e-06 7.12e+01  -4.1 1.53e-03    -  1.00e+00 1.00e+00h  1
1857  1.9845978e-04 1.56e-06 7.02e+01  -4.1 1.04e-01    -  1.00e+00 7.81e-03h  8
1858  1.9873417e-04 3.67e-07 7.02e+01  -4.1 2.07e-03    -  1.00e+00 1.00e+00H  1
1859  1.9872022e-04 3.79e-07 7.02e+01  -4.1 1.93e-01    -  1.00e+00 1.95e-03h 10
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1860  1.9866699e-04 9.54e-07 7.12e+01  -4.1 1.21e-03    -  1.00e+00 1.00e+00h  1
1861  1.9859415e-04 8.51e-07 7.12e+01  -4.1 1.75e-03    -  1.00e+00 2.50e-01h  3
1862  1.9870248e-04 3.51e-07 7.02e+01  -4.1 1.33e-03    -  1.00e+00 1.00e+00h  1
1863  1.9874457e-04 1.78e-07 7.12e+01  -4.1 8.52e-04    -  1.00e+00 5.00e-01h  2
1864  1.9877941e-04 9.57e-08 7.03e+01  -4.1 4.89e-04    -  1.00e+00 1.00e+00h  1
1865  1.9878469e-04 7.16e-08 7.11e+01  -4.1 7.29e-04    -  1.00e+00 5.00e-01h  2
1866  1.9880582e-04 5.23e-08 7.04e+01  -4.1 3.88e-04    -  1.00e+00 1.00e+00h  1
1867  1.9878818e-04 4.55e-08 7.05e+01  -4.1 7.06e-04    -  1.00e+00 5.00e-01h  2
1868  1.9879536e-04 3.74e-08 7.10e+01  -4.1 7.38e-04    -  1.00e+00 2.50e-01h  3
1869  1.9879395e-04 3.92e-08 7.10e+01  -4.1 5.52e-03    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1870  1.9879972e-04 2.35e-08 7.05e+01  -4.1 4.25e-04    -  1.00e+00 5.00e-01h  2
1871  1.9882912e-04 6.18e-09 7.09e+01  -4.1 2.23e-04    -  1.00e+00 1.00e+00H  1
1872  1.9879429e-04 7.99e-09 7.08e+01  -4.1 3.39e-04    -  1.00e+00 1.00e+00h  1
1873  1.9879515e-04 6.63e-09 7.06e+01  -4.1 1.15e-03    -  1.00e+00 3.12e-02h  6
1874  1.9884832e-04 1.82e-09 7.09e+01  -4.1 2.64e-04    -  1.00e+00 1.00e+00H  1
1875  1.9884364e-04 2.94e-09 7.09e+01  -4.1 1.47e-03    -  1.00e+00 1.25e-01h  4
1876  1.9868824e-04 1.46e-07 7.08e+01  -4.1 1.18e-02    -  1.00e+00 1.25e-01h  4
1877  1.9868523e-04 1.88e-07 7.08e+01  -4.1 9.06e-02    -  1.00e+00 3.91e-03h  9
1878  1.9868441e-04 3.25e-07 7.08e+01  -4.1 3.83e-02    -  1.00e+00 1.56e-02h  7
1879  1.9867151e-04 3.05e-07 7.07e+01  -4.1 3.85e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1880  1.9868161e-04 2.95e-07 7.07e+01  -4.1 1.86e-03    -  1.00e+00 3.12e-02h  6
1881  1.9873154e-04 1.73e-07 7.10e+01  -4.1 7.83e-04    -  1.00e+00 5.00e-01h  2
1882  1.9873010e-04 2.10e-07 7.05e+01  -4.1 6.65e-02    -  1.00e+00 3.91e-03h  9
1883  1.9873134e-04 1.98e-07 7.05e+01  -4.1 2.05e-03    -  1.00e+00 6.25e-02h  5
1884  1.9876641e-04 1.03e-07 7.04e+01  -4.1 2.80e-04    -  1.00e+00 5.00e-01h  2
1885  1.9875267e-04 1.39e-07 7.10e+01  -4.1 3.15e-02    -  1.00e+00 7.81e-03h  8
1886  1.9877621e-04 7.59e-08 7.04e+01  -4.1 4.02e-04    -  1.00e+00 5.00e-01h  2
1887  1.9878131e-04 5.94e-08 7.10e+01  -4.1 3.29e-04    -  1.00e+00 2.50e-01h  3
1888  1.9879345e-04 4.08e-08 7.04e+01  -4.1 4.68e-04    -  1.00e+00 5.00e-01h  2
1889  1.9879862e-04 3.86e-08 7.04e+01  -4.1 5.97e-04    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1890  1.9883471e-04 5.36e-09 7.06e+01  -4.1 3.57e-04    -  1.00e+00 1.00e+00H  1
1891  1.9881879e-04 2.64e-08 7.06e+01  -4.1 1.38e-03    -  1.00e+00 1.25e-01h  4
1892  1.9881879e-04 2.62e-08 7.06e+01  -4.1 2.67e-03    -  1.00e+00 1.56e-02h  7
1893  1.9881617e-04 2.87e-08 7.08e+01  -4.1 6.52e-03    -  1.00e+00 1.56e-02h  7
1894  1.9881827e-04 2.87e-08 7.08e+01  -4.1 1.05e-03    -  1.00e+00 1.25e-01h  4
1895  1.9880868e-04 2.84e-08 7.06e+01  -4.1 1.66e-01    -  1.00e+00 1.95e-03h 10
1896  1.9881423e-04 2.46e-08 7.08e+01  -4.1 4.05e-04    -  1.00e+00 2.50e-01h  3
1897  1.9880007e-04 2.10e-08 7.08e+01  -4.1 3.20e-03    -  1.00e+00 1.25e-01h  4
1898  1.9885955e-04 4.39e-09 7.05e+01  -4.1 4.90e-04    -  1.00e+00 1.00e+00H  1
1899  1.9885462e-04 3.67e-09 7.05e+01  -4.1 3.85e-03    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1900  1.9885343e-04 3.99e-09 7.05e+01  -4.1 5.17e-03    -  1.00e+00 1.56e-02h  7
1901  1.9881388e-04 1.57e-08 7.06e+01  -4.1 1.15e-02    -  1.00e+00 3.12e-02h  6
1902  1.9881219e-04 1.63e-08 7.06e+01  -4.1 2.68e-03    -  1.00e+00 3.12e-02h  6
1903  1.9881199e-04 1.63e-08 7.08e+01  -4.1 1.98e-01    -  1.00e+00 6.10e-05h 15
1904  1.9882375e-04 8.64e-09 7.06e+01  -4.1 2.40e-04    -  1.00e+00 1.00e+00h  1
1905  1.9882198e-04 9.03e-09 7.09e+01  -4.1 6.45e-03    -  1.00e+00 1.56e-02h  7
1906  1.9881865e-04 1.20e-08 7.09e+01  -4.1 1.66e-02    -  1.00e+00 3.91e-03h  9
1907  1.9880587e-04 1.60e-08 7.08e+01  -4.1 1.25e-03    -  1.00e+00 1.25e-01h  4
1908  1.9880793e-04 6.34e-09 7.07e+01  -4.1 2.45e-04    -  1.00e+00 1.00e+00h  1
1909  1.9880900e-04 6.86e-09 7.07e+01  -4.1 5.65e-04    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1910  1.9881279e-04 7.84e-09 7.07e+01  -4.1 1.05e-02    -  1.00e+00 3.12e-02h  6
1911  1.9881270e-04 6.77e-09 7.07e+01  -4.1 4.57e-04    -  1.00e+00 2.50e-01h  3
1912  1.9881230e-04 6.85e-09 7.07e+01  -4.1 1.02e-01    -  1.00e+00 2.44e-04h 13
1913  1.9884331e-04 2.93e-09 7.07e+01  -4.1 2.37e-04    -  1.00e+00 1.00e+00H  1
1914  1.9884037e-04 4.00e-09 7.07e+01  -4.1 6.87e-03    -  1.00e+00 7.81e-03h  8
1915  1.9883796e-04 3.86e-09 7.07e+01  -4.1 7.04e-03    -  1.00e+00 1.56e-02h  7
1916  1.9883688e-04 4.21e-09 7.07e+01  -4.1 1.73e-02    -  1.00e+00 1.95e-03h 10
1917  1.9883203e-04 6.02e-09 7.07e+01  -4.1 1.36e-02    -  1.00e+00 3.91e-03h  9
1918  1.9882791e-04 5.96e-09 7.07e+01  -4.1 8.53e-04    -  1.00e+00 3.12e-02h  6
1919  1.9882660e-04 5.97e-09 7.07e+01  -4.1 1.59e-03    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1920  1.9882620e-04 6.26e-09 7.07e+01  -4.1 2.00e-02    -  1.00e+00 9.77e-04h 11
1921  1.9877180e-04 1.60e-06 7.01e+01  -4.1 1.92e-03    -  1.00e+00 1.00e+00h  1
1922  1.9866421e-04 1.57e-06 7.02e+01  -4.1 1.07e-02    -  1.00e+00 2.50e-01h  3
1923  1.9870607e-04 1.04e-06 7.07e+01  -4.1 2.62e-03    -  1.00e+00 5.00e-01h  2
1924  1.9876755e-04 5.06e-07 7.10e+01  -4.1 2.49e-03    -  1.00e+00 5.00e-01h  2
1925  1.9876569e-04 4.27e-07 7.10e+01  -4.1 1.44e-03    -  1.00e+00 2.50e-01h  3
1926  1.9877023e-04 4.27e-07 7.04e+01  -4.1 5.03e-02    -  1.00e+00 1.53e-05h 17
1927  1.9877327e-04 3.23e-07 7.04e+01  -4.1 8.04e-04    -  1.00e+00 2.50e-01h  3
1928  1.9877321e-04 3.37e-07 7.04e+01  -4.1 1.23e-02    -  1.00e+00 1.56e-02h  7
1929  1.9886490e-04 1.29e-07 7.11e+01  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1930  1.9868551e-04 2.32e-07 7.10e+01  -4.1 8.50e-04    -  1.00e+00 1.00e+00h  1
1931  1.9875726e-04 1.52e-07 7.03e+01  -4.1 2.90e-03    -  1.00e+00 5.00e-01h  2
1932  1.9873494e-04 1.57e-07 7.03e+01  -4.1 9.12e-02    -  1.00e+00 3.91e-03h  9
1933  1.9907840e-04 1.08e-07 7.11e+01  -4.1 1.26e-03    -  1.00e+00 1.00e+00h  1
1934  1.9892907e-04 8.05e-08 7.12e+01  -4.1 6.55e-03    -  1.00e+00 2.50e-01h  3
1935  1.9875238e-04 2.07e-07 7.11e+01  -4.1 1.89e-03    -  1.00e+00 5.00e-01h  2
1936  1.9875993e-04 1.53e-07 7.11e+01  -4.1 1.40e-03    -  1.00e+00 2.50e-01h  3
1937  1.9876848e-04 1.44e-07 7.04e+01  -4.1 2.58e-02    -  1.00e+00 1.56e-02h  7
1938  1.9906880e-04 9.05e-08 7.05e+01  -4.1 1.18e-03    -  1.00e+00 1.00e+00H  1
1939  1.9902238e-04 8.32e-08 7.04e+01  -4.1 1.00e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1940  1.9890578e-04 1.10e-07 7.04e+01  -4.1 1.99e-03    -  1.00e+00 5.00e-01h  2
1941  1.9886315e-04 1.02e-07 7.11e+01  -4.1 1.20e-02    -  1.00e+00 6.25e-02h  5
1942  1.9879718e-04 1.14e-07 7.01e+01  -4.1 1.17e-03    -  1.00e+00 1.00e+00H  1
1943  1.9878538e-04 8.80e-08 7.02e+01  -4.1 6.11e-04    -  1.00e+00 5.00e-01h  2
1944  1.9865966e-04 4.67e-07 7.04e+01  -4.1 7.92e-04    -  1.00e+00 1.00e+00h  1
1945  1.9874868e-04 1.03e-07 7.03e+01  -4.1 4.41e-04    -  1.00e+00 1.00e+00h  1
1946  1.9837284e-04 3.57e-05 7.11e+01  -4.1 3.27e+00    -  1.00e+00 3.91e-03h  9
1947  1.9835133e-04 4.12e-05 7.02e+01  -4.1 9.33e-03    -  1.00e+00 1.00e+00h  1
1948  1.9855365e-04 4.18e-05 7.02e+01  -4.1 3.26e-01    -  1.00e+00 1.56e-02h  7
1949  1.9821426e-04 4.17e-05 7.12e+01  -4.1 1.60e-01    -  1.00e+00 1.95e-03h 10
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1950  1.9854460e-04 2.21e-05 7.02e+01  -4.1 3.52e-03    -  1.00e+00 5.00e-01h  2
1951  1.9843458e-04 9.70e-06 7.12e+01  -4.1 7.93e-03    -  1.00e+00 1.00e+00h  1
1952  1.9855494e-04 4.83e-06 7.12e+01  -4.1 4.58e-03    -  1.00e+00 5.00e-01h  2
1953  1.9840545e-04 1.17e-05 7.01e+01  -4.1 4.52e-03    -  1.00e+00 1.00e+00h  1
1954  1.9828191e-04 1.00e-05 7.13e+01  -4.1 1.35e-02    -  1.00e+00 2.50e-01h  3
1955  1.9826729e-04 9.13e-06 7.13e+01  -4.1 3.20e-02    -  1.00e+00 1.25e-01h  4
1956  1.9823078e-04 5.64e-06 7.02e+01  -4.1 5.27e-03    -  1.00e+00 5.00e-01h  2
1957  1.9794484e-04 3.51e-05 7.13e+01  -4.1 7.65e-03    -  1.00e+00 1.00e+00h  1
1958  1.9692484e-04 4.67e-05 7.01e+01  -4.1 1.08e-02    -  1.00e+00 1.00e+00h  1
1959  1.9615810e-04 1.22e-04 7.13e+01  -4.1 1.65e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1960  1.9556272e-04 1.87e-04 7.01e+01  -4.1 6.00e-01    -  1.00e+00 3.12e-02h  6
1961  1.9534527e-04 3.20e-04 7.13e+01  -4.1 2.25e-01    -  1.00e+00 6.25e-02h  5
1962  1.9530248e-04 3.20e-04 7.01e+01  -4.1 1.27e-01    -  8.43e-03 4.77e-07h 22
1963  1.9550026e-04 3.11e-04 5.40e+02  -4.1 7.25e-03    -  1.00e+00 3.12e-02h  6
1964  1.9554767e-04 3.08e-04 5.38e+02  -4.1 1.20e-02    -  1.00e+00 7.81e-03h  8
1965  1.9555476e-04 3.08e-04 5.37e+02  -4.1 1.21e-02    -  1.00e+00 1.95e-03h 10
1966  1.9555709e-04 3.07e-04 5.37e+02  -4.1 1.23e-02    -  1.00e+00 1.95e-03h 10
1967  1.9544601e-04 2.68e-04 4.79e+02  -4.1 1.49e-02    -  1.00e+00 1.25e-01h  4
1968  2.0313349e-04 2.34e-04 7.73e+01  -4.1 1.40e-02    -  1.00e+00 1.00e+00h  1
1969  2.6590433e-04 5.68e-05 6.76e+01  -4.1 7.03e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1970  5.8508473e-04 1.73e-05 6.83e+01  -4.1 4.03e-03    -  1.00e+00 1.00e+00h  1
1971  4.1260479e-04 2.40e-06 7.14e+01  -4.1 1.53e-03    -  1.00e+00 1.00e+00h  1
1972  3.5159898e-04 2.73e-06 6.96e+01  -4.1 8.05e-02    -  1.00e+00 1.72e-02h  6
1973  2.5181425e-04 1.94e-06 7.06e+01  -4.1 1.45e-03    -  1.00e+00 1.00e+00h  1
1974  2.7925068e-04 6.80e-07 7.12e+01  -4.1 7.61e-04    -  1.00e+00 1.00e+00h  1
1975  2.4101741e-04 2.99e-07 6.94e+01  -4.1 6.95e-04    -  1.00e+00 1.00e+00h  1
1976  2.3713981e-04 3.35e-07 7.22e+01  -4.1 1.83e-01    -  4.12e-01 9.77e-04h 11
1977  2.0447031e-04 1.60e-04 6.83e+01  -4.1 8.84e-02    -  1.00e+00 1.25e-01h  4
1978  2.2764340e-04 8.24e-05 6.91e+01  -4.1 1.35e-02    -  1.00e+00 5.00e-01h  2
1979  2.3561702e-04 6.70e-05 6.96e+01  -4.1 1.07e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1980  2.2277053e-04 3.31e-05 7.04e+01  -4.1 1.20e-02    -  1.00e+00 5.00e-01h  2
1981  2.0598884e-04 5.60e-05 7.03e+01  -4.1 2.64e-02    -  1.00e+00 2.50e-01h  3
1982  2.4494959e-04 3.89e-05 7.09e+01  -4.1 7.56e-03    -  1.00e+00 5.00e-01h  2
1983  2.1692469e-04 3.98e-05 7.04e+01  -4.1 9.04e-03    -  1.00e+00 5.00e-01h  2
1984  2.1646625e-04 4.41e-05 7.10e+01  -4.1 7.72e-02    -  1.00e+00 3.12e-02h  6
1985  2.0097559e-04 3.82e-05 7.02e+01  -4.1 6.81e-03    -  1.00e+00 1.00e+00h  1
1986  2.0033561e-04 3.42e-05 7.12e+01  -4.1 2.23e-02    -  1.00e+00 1.25e-01h  4
1987  1.9945428e-04 3.57e-05 7.12e+01  -4.1 3.25e-02    -  1.00e+00 1.25e-01h  4
1988  2.0040568e-04 2.05e-05 7.02e+01  -4.1 6.84e-03    -  1.00e+00 1.00e+00h  1
1989  2.0036948e-04 2.18e-05 7.02e+01  -4.1 3.77e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
1990  1.9835738e-04 2.07e-05 7.02e+01  -4.1 2.67e-02    -  1.00e+00 2.50e-01h  3
1991  1.9898643e-04 1.49e-05 7.13e+01  -4.1 2.70e-02    -  1.00e+00 1.25e-01h  4
1992  1.9884841e-04 1.55e-05 7.13e+01  -4.1 5.30e-01    -  1.00e+00 3.91e-03h  9
1993  1.9840028e-04 1.41e-05 7.13e+01  -4.1 5.82e-02    -  1.00e+00 6.25e-02h  5
1994  1.9837410e-04 5.80e-06 7.13e+01  -4.1 2.54e-03    -  1.00e+00 1.00e+00h  1
1995  1.9812799e-04 5.84e-06 7.13e+01  -4.1 3.29e-02    -  1.00e+00 1.56e-02h  7
1996  2.0057631e-04 5.48e-06 7.02e+01  -4.1 4.19e-03    -  1.00e+00 5.00e-01h  2
1997  1.9894132e-04 2.69e-06 7.02e+01  -4.1 2.30e-03    -  1.00e+00 1.00e+00h  1
1998  1.9861015e-04 2.56e-06 7.13e+01  -4.1 1.13e-02    -  1.00e+00 3.12e-02h  6
1999  1.9869424e-04 8.83e-07 7.02e+01  -4.1 9.68e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2000  1.9891506e-04 1.70e-07 7.12e+01  -4.1 5.77e-04    -  1.00e+00 1.00e+00h  1
2001  1.9884644e-04 1.03e-07 7.02e+01  -4.1 3.39e-04    -  1.00e+00 1.00e+00h  1
2002  1.9895205e-04 4.44e-08 7.11e+01  -4.1 2.47e-04    -  1.00e+00 1.00e+00h  1
2003  1.9892223e-04 5.46e-08 7.10e+01  -4.1 7.12e-04    -  1.00e+00 2.50e-01h  3
2004  1.9892192e-04 4.87e-08 7.10e+01  -4.1 5.86e-03    -  1.00e+00 3.12e-02h  6
2005  1.9884026e-04 9.75e-08 7.10e+01  -4.1 5.73e-04    -  1.00e+00 5.00e-01h  2
2006  1.9883437e-04 9.23e-08 7.04e+01  -4.1 1.17e-03    -  1.00e+00 6.25e-02h  5
2007  1.9886341e-04 2.22e-08 7.10e+01  -4.1 1.62e-04    -  1.00e+00 1.00e+00h  1
2008  1.9886199e-04 3.20e-08 7.10e+01  -4.1 6.57e-04    -  1.00e+00 2.50e-01h  3
2009  1.9885978e-04 3.07e-08 7.05e+01  -4.1 2.33e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2010  1.9885581e-04 2.24e-08 7.05e+01  -4.1 1.54e-03    -  1.00e+00 1.25e-01h  4
2011  1.9879674e-04 3.35e-07 7.08e+01  -4.1 1.36e-03    -  1.00e+00 5.00e-01h  2
2012  1.9881356e-04 1.48e-07 7.08e+01  -4.1 4.88e-04    -  1.00e+00 1.00e+00h  1
2013  1.9882265e-04 7.86e-08 7.05e+01  -4.1 4.08e-04    -  1.00e+00 5.00e-01h  2
2014  1.9882153e-04 6.07e-08 7.05e+01  -4.1 1.53e-02    -  1.00e+00 1.56e-02h  7
2015  1.9885459e-04 9.42e-09 7.09e+01  -4.1 7.45e-04    -  1.00e+00 1.00e+00H  1
2016  1.9879822e-04 1.70e-07 7.09e+01  -4.1 5.36e-04    -  1.00e+00 1.00e+00h  1
2017  1.9873953e-04 3.41e-07 7.09e+01  -4.1 9.57e-03    -  1.00e+00 6.25e-02h  5
2018  1.9873180e-04 3.78e-07 7.10e+01  -4.1 3.09e-03    -  1.00e+00 2.50e-01h  3
2019  1.9873056e-04 3.38e-07 7.10e+01  -4.1 2.84e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2020  1.9873405e-04 3.30e-07 7.04e+01  -4.1 3.16e-03    -  1.00e+00 3.12e-02h  6
2021  1.9880965e-04 6.97e-08 7.04e+01  -4.1 2.52e-04    -  1.00e+00 1.00e+00h  1
2022  1.9880853e-04 7.99e-08 7.04e+01  -4.1 3.26e-02    -  1.00e+00 7.81e-03h  8
2023  1.9878308e-04 2.30e-07 7.10e+01  -4.1 1.92e-02    -  1.00e+00 3.12e-02h  6
2024  1.9878253e-04 2.48e-07 7.04e+01  -4.1 3.51e-03    -  1.00e+00 1.25e-01h  4
2025  1.9878305e-04 2.41e-07 7.04e+01  -4.1 1.27e-03    -  1.00e+00 3.12e-02h  6
2026  1.9879934e-04 1.62e-07 7.04e+01  -4.1 5.27e-04    -  1.00e+00 5.00e-01h  2
2027  1.9880472e-04 9.07e-08 7.10e+01  -4.1 3.16e-04    -  1.00e+00 5.00e-01h  2
2028  1.9886296e-04 2.77e-09 7.06e+01  -4.1 9.51e-04    -  1.00e+00 1.00e+00H  1
2029  1.9886142e-04 2.76e-09 7.06e+01  -4.1 1.84e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
