This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 745  8.1622054e-04 1.10e-09 4.26e-03  -4.0 9.79e-04    -  1.00e+00 1.00e+00H  1
 746  8.1428820e-04 6.97e-08 3.07e-03  -4.1 3.99e-04    -  1.00e+00 1.00e+00h  1
 747  8.1451339e-04 7.26e-07 4.69e-03  -4.0 1.01e-03    -  1.00e+00 1.00e+00h  1
 748  8.1436061e-04 9.41e-08 2.65e-04  -4.1 3.61e-04    -  1.00e+00 1.00e+00h  1
 749  8.1434488e-04 2.11e-08 5.91e-04  -4.0 1.60e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  8.1401586e-04 2.55e-07 3.44e-03  -4.0 6.31e-04    -  1.00e+00 1.00e+00h  1
 751  8.1466071e-04 2.16e-09 7.36e-03  -4.0 1.10e-03    -  1.00e+00 1.00e+00H  1
 752  8.1695334e-04 2.18e-06 2.39e-02  -4.0 3.43e-03    -  1.00e+00 5.00e-01h  2
 753  8.1548261e-04 3.72e-07 4.28e-03  -4.1 1.02e-03    -  1.00e+00 1.00e+00h  1
 754  8.1520621e-04 7.45e-07 1.39e-03  -4.1 9.06e-04    -  1.00e+00 1.00e+00h  1
 755  8.1362921e-04 9.00e-08 1.49e-03  -4.1 5.79e-04    -  1.00e+00 1.00e+00h  1
 756  8.1349853e-04 1.30e-07 3.58e-03  -4.0 7.96e-04    -  1.00e+00 1.00e+00h  1
 757  8.1349308e-04 1.51e-06 4.87e-02  -4.0 4.29e-02    -  1.00e+00 6.25e-02h  5
 758  8.1324108e-04 1.38e-05 3.20e-01  -4.1 1.31e-01    -  1.00e+00 6.25e-02h  5
 759  8.1307644e-04 1.83e-05 3.10e-01  -4.1 1.80e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  8.1282610e-04 1.83e-05 1.70e-01  -4.1 3.95e-01    -  1.00e+00 1.95e-03h 10
 761  8.1020593e-04 2.19e-05 1.14e-01  -4.1 2.34e-02    -  1.00e+00 2.50e-01h  3
 762  8.1033091e-04 3.10e-05 1.40e-01  -4.0 1.55e-01    -  1.00e+00 6.25e-02h  5
 763  8.0873140e-04 9.27e-05 6.72e-01  -4.1 5.84e-01    -  1.00e+00 3.12e-02h  6
 764  8.1168750e-04 9.39e-05 4.03e-01  -4.1 1.30e-01    -  1.00e+00 3.12e-02h  6
 765  8.0962911e-04 6.91e-05 1.16e-01  -4.1 1.79e-02    -  1.00e+00 5.00e-01h  2
 766  8.3199842e-04 1.16e-04 4.31e-02  -4.1 1.47e-02    -  1.00e+00 1.00e+00h  1
 767  8.1116422e-04 7.50e-04 1.33e-01  -4.1 1.32e-01    -  1.00e+00 5.00e-01h  2
 768  8.3896281e-04 7.50e-04 2.25e-01  -4.1 3.20e+00    -  9.19e-01 3.53e-03h  9
 769  8.3787670e-04 6.65e-04 1.62e-01  -4.1 5.82e-02    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  8.2561505e-04 4.94e-04 1.59e-01  -4.1 3.86e-02    -  1.00e+00 2.50e-01h  3
 771  8.1228830e-04 4.42e-04 2.46e-01  -4.1 1.86e-01    -  1.00e+00 1.25e-01h  4
 772  8.2268099e-04 4.03e-04 1.30e-01  -4.1 9.99e-02    -  1.00e+00 2.50e-01h  3
 773  8.1593262e-04 4.38e-04 1.54e-01  -4.1 1.48e-01    -  1.00e+00 1.25e-01h  4
 774  8.1260044e-04 6.41e-04 1.25e-01  -4.1 2.36e-01    -  1.00e+00 1.25e-01h  4
 775  8.0313501e-04 6.52e-04 2.32e-01  -4.1 8.54e-01    -  1.00e+00 1.56e-02h  7
 776  8.1909332e-04 6.84e-04 1.50e-01  -4.0 8.39e-01    -  1.00e+00 3.12e-02h  6
 777  8.1984077e-04 6.84e-04 1.45e-01  -4.1 5.48e-01    -  1.00e+00 7.81e-03h  8
 778  8.1929026e-04 6.21e-04 1.46e-01  -4.1 1.48e-01    -  1.00e+00 1.25e-01h  4
 779  8.1066601e-04 6.68e-04 2.13e-01  -4.1 1.99e+00    -  6.56e-01 7.51e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  8.4436900e-04 6.36e-04 1.16e-01  -4.1 3.47e-01    -  1.00e+00 6.25e-02h  5
 781  8.2609301e-04 6.51e-04 1.78e-01  -4.1 1.97e-01    -  8.29e-01 1.25e-01h  4
 782  8.1396618e-04 7.27e-04 1.13e-01  -4.1 1.51e+00    -  1.00e+00 1.14e-02h  5
 783  8.1040078e-04 7.27e-04 1.39e-01  -4.1 3.86e+00    -  5.00e-01 1.21e-03h 10
 784  8.0953934e-04 7.29e-04 1.41e-01  -4.1 3.54e-01    -  1.00e+00 1.56e-02h  7
 785  8.0041497e-04 7.18e-04 1.37e-01  -4.1 2.05e+00    -  1.00e+00 7.81e-03h  8
 786  7.9780972e-04 7.29e-04 1.50e-01  -4.0 8.26e-01    -  1.00e+00 7.81e-03h  8
 787  7.9797771e-04 7.44e-04 1.61e-01  -4.0 9.19e-01    -  1.00e+00 1.56e-02h  7
 788  7.9052652e-04 8.05e-04 1.58e-01  -4.1 1.68e+00    -  7.18e-01 7.25e-03h  8
 789  7.8878549e-04 8.32e-04 1.35e-01  -4.0 1.42e+00    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  7.8785966e-04 8.30e-04 1.56e-01  -4.0 6.11e-01    -  1.00e+00 7.81e-03h  8
 791  7.9074327e-04 8.76e-04 1.17e-01  -4.0 8.91e-01    -  1.00e+00 1.56e-02h  7
 792  7.8731676e-04 9.07e-04 1.63e-01  -4.1 1.23e+00    -  9.01e-01 7.81e-03h  8
 793  8.0222083e-04 9.86e-04 1.45e-01  -4.1 6.35e+00    -  7.99e-01 7.38e-03h  8
 794  8.1643168e-04 9.75e-04 1.61e-01  -4.1 1.95e+00    -  4.13e-01 7.81e-03h  8
 795  8.0949227e-04 9.11e-04 1.37e-01  -4.1 1.47e-01    -  1.00e+00 9.47e-02h  4
 796  8.0536699e-04 9.24e-04 1.40e-01  -4.1 1.21e+00    -  1.00e+00 7.81e-03h  8
 797  8.9231946e-04 6.80e-04 9.69e-02  -4.1 1.70e-01    -  1.00e+00 2.50e-01h  3
 798  8.4463386e-04 6.95e-04 8.78e-02  -4.1 2.51e-01    -  1.00e+00 5.18e-02h  5
 799  8.0680451e-04 6.92e-04 1.02e-01  -4.1 2.68e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  7.9356697e-04 6.97e-04 9.41e-02  -4.1 1.47e+00    -  1.00e+00 7.81e-03h  8
 801  9.1242210e-04 6.40e-04 8.25e-02  -4.1 1.52e-01    -  1.00e+00 2.50e-01h  3
 802  9.0994509e-04 6.42e-04 8.07e-02  -4.1 3.40e-01    -  1.00e+00 1.56e-02h  7
 803  8.9453132e-04 7.97e-04 8.17e-02  -4.1 1.86e-01    -  1.00e+00 1.25e-01h  4
 804  8.7221063e-04 7.99e-04 8.42e-02  -4.1 1.71e+00    -  4.27e-01 3.51e-03h  9
 805  8.5807844e-04 8.05e-04 7.99e-02  -4.1 1.11e+00    -  1.00e+00 3.91e-03h  9
 806  8.4778601e-04 8.07e-04 7.91e-02  -4.1 1.53e+00    -  1.00e+00 1.95e-03h 10
 807  8.3583256e-04 8.07e-04 7.84e-02  -4.1 2.96e+00    -  9.98e-01 1.16e-03h 10
 808  8.1159952e-04 8.17e-04 8.31e-02  -4.1 1.09e+00    -  7.89e-01 7.81e-03h  8
 809  8.0770949e-04 8.17e-04 7.44e-02  -4.1 5.43e-01    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  8.0684771e-04 8.18e-04 7.32e-02  -4.1 4.90e-01    -  1.00e+00 7.81e-03h  8
 811  8.7261824e-04 2.92e-05 3.38e-03  -4.1 2.99e-03    -  1.00e+00 9.65e-01h  1
 812  8.8106588e-04 6.64e-04 6.32e-02  -4.1 3.00e-02    -  1.00e+00 1.00e+00f  1
 813  8.2391851e-04 1.76e-04 1.01e-02  -4.1 1.53e-02    -  1.00e+00 1.00e+00h  1
 814  8.1580548e-04 6.03e-05 7.30e-03  -4.1 9.09e-03    -  1.00e+00 1.00e+00h  1
 815  8.0785574e-04 7.18e-06 1.90e-03  -4.1 3.26e-03    -  1.00e+00 1.00e+00h  1
 816  8.0545254e-04 1.57e-06 4.65e-03  -4.0 1.43e-03    -  1.00e+00 1.00e+00h  1
 817  8.0502368e-04 1.10e-06 4.44e-03  -4.0 1.99e-03    -  1.00e+00 1.00e+00h  1
 818  8.0289404e-04 3.13e-06 5.16e-03  -4.0 3.55e-03    -  1.00e+00 1.00e+00h  1
 819  8.0364312e-04 3.92e-06 2.28e-02  -4.0 3.54e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  8.0171143e-04 4.87e-06 4.35e-03  -4.0 2.64e-03    -  1.00e+00 1.00e+00h  1
 821  8.0140409e-04 1.23e-06 2.33e-03  -4.0 1.39e-03    -  1.00e+00 1.00e+00h  1
 822  8.0115472e-04 2.97e-08 4.94e-04  -4.0 1.98e-04    -  1.00e+00 1.00e+00h  1
 823  8.0032844e-04 1.15e-07 1.58e-03  -4.0 3.66e-04    -  1.00e+00 1.00e+00h  1
 824  8.0042472e-04 4.33e-06 1.26e-02  -4.0 4.98e-03    -  1.00e+00 5.00e-01h  2
 825  7.9561052e-04 6.40e-05 4.46e-02  -4.1 8.76e-03    -  1.00e+00 1.00e+00h  1
 826  8.9002709e-04 5.96e-05 6.37e-02  -4.0 1.65e-02    -  1.00e+00 5.00e-01h  2
 827  7.9006303e-04 5.86e-05 2.22e-02  -4.1 8.82e-03    -  1.00e+00 1.00e+00h  1
 828  9.5076925e-04 1.31e-04 2.83e-02  -4.0 1.13e-02    -  1.00e+00 1.00e+00h  1
 829  7.9151566e-04 5.79e-05 8.91e-03  -4.1 7.81e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  7.9085640e-04 8.39e-06 6.10e-03  -4.0 3.38e-03    -  1.00e+00 1.00e+00h  1
 831  7.9076148e-04 1.91e-06 2.94e-03  -4.0 1.58e-03    -  1.00e+00 1.00e+00h  1
 832  7.9058356e-04 3.08e-07 6.40e-04  -4.0 6.42e-04    -  1.00e+00 1.00e+00h  1
 833  7.9060052e-04 9.74e-09 3.81e-04  -4.0 1.01e-04    -  1.00e+00 1.00e+00h  1
 834  7.9017734e-04 2.37e-07 2.18e-03  -4.0 6.62e-04    -  1.00e+00 1.00e+00h  1
 835  7.9335026e-04 1.86e-08 8.67e-03  -4.0 2.42e-03    -  1.00e+00 1.00e+00H  1
 836  7.9335473e-04 3.17e-10 2.10e-02  -4.1 4.35e-03    -  1.00e+00 1.00e+00H  1
 837  7.9135879e-04 1.16e-06 5.62e-02  -4.1 9.70e-03    -  1.00e+00 1.25e-01h  4
 838  7.8688077e-04 4.37e-06 2.25e-03  -4.1 2.94e-03    -  1.00e+00 1.00e+00h  1
 839  7.8709799e-04 3.81e-06 8.76e-02  -4.0 7.33e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  7.8542161e-04 6.20e-06 1.11e-02  -4.1 3.27e-03    -  1.00e+00 1.00e+00h  1
 841  7.9647724e-04 3.74e-05 2.24e-02  -4.0 8.58e-03    -  1.00e+00 1.00e+00h  1
 842  7.8559438e-04 5.22e-06 1.03e-02  -4.1 1.01e-02    -  1.00e+00 1.00e+00H  1
 843  7.8829344e-04 5.55e-06 4.89e-02  -4.1 1.92e-02    -  1.00e+00 1.25e-01h  4
 844  7.8497570e-04 2.19e-06 3.33e-03  -4.1 1.89e-03    -  1.00e+00 1.00e+00h  1
 845  7.9456218e-04 7.81e-08 9.41e-03  -4.0 2.02e-03    -  1.00e+00 1.00e+00H  1
 846  7.8371953e-04 1.07e-06 3.90e-03  -4.1 1.27e-03    -  1.00e+00 1.00e+00h  1
 847  7.8404519e-04 6.86e-07 3.41e-03  -4.0 8.96e-04    -  1.00e+00 1.00e+00h  1
 848  7.8281940e-04 3.56e-07 2.20e-03  -4.0 1.08e-03    -  1.00e+00 1.00e+00h  1
 849  7.8454466e-04 2.00e-06 2.74e-02  -4.0 2.90e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  7.8296396e-04 8.78e-07 1.26e-03  -4.1 9.38e-04    -  1.00e+00 1.00e+00h  1
 851  7.8261152e-04 9.63e-08 8.56e-04  -4.0 3.62e-04    -  1.00e+00 1.00e+00h  1
 852  7.8249537e-04 7.58e-09 9.59e-04  -4.0 1.71e-04    -  1.00e+00 1.00e+00h  1
 853  7.8192645e-04 4.38e-07 4.47e-03  -4.0 1.23e-03    -  1.00e+00 1.00e+00h  1
 854  8.3071172e-04 3.69e-08 5.47e-02  -4.0 1.25e-02    -  1.00e+00 1.00e+00H  1
 855  8.3882701e-04 3.46e-08 5.90e-02  -4.1 2.73e-03    -  1.00e+00 1.00e+00H  1
 856  7.7897278e-04 5.36e-06 1.90e-02  -4.1 4.12e-03    -  1.00e+00 1.00e+00h  1
 857  7.7749944e-04 1.27e-06 3.41e-03  -4.0 1.93e-03    -  1.00e+00 1.00e+00h  1
 858  7.7967610e-04 9.50e-08 6.24e-02  -4.0 1.35e-02    -  1.00e+00 1.00e+00H  1
 859  7.8667441e-04 1.15e-04 1.14e-01  -4.0 2.41e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  7.8674872e-04 1.10e-04 4.50e-01  -4.1 1.09e-01    -  1.00e+00 6.25e-02h  5
 861  8.1481482e-04 1.24e-04 9.14e-02  -4.1 2.29e-02    -  1.00e+00 1.00e+00h  1
 862  8.0076355e-04 9.46e-05 1.17e-01  -4.1 4.42e-02    -  1.00e+00 2.50e-01h  3
 863  8.0152738e-04 1.13e-04 3.17e-01  -4.1 2.05e-01    -  1.00e+00 6.25e-02h  5
 864  7.9524796e-04 2.06e-04 2.43e-01  -4.1 3.43e-01    -  1.00e+00 6.25e-02h  5
 865  8.1983731e-04 2.30e-04 2.20e-01  -4.1 9.87e-02    -  1.00e+00 2.50e-01h  3
 866  8.0019831e-04 4.39e-04 7.24e-02  -4.1 2.73e-01    -  1.00e+00 1.25e-01h  4
 867  7.9213195e-04 4.29e-04 1.11e-01  -4.1 1.73e-01    -  1.00e+00 1.25e-01h  4
 868  7.8014920e-04 4.10e-04 2.89e-02  -4.1 7.62e-02    -  1.00e+00 2.50e-01h  3
 869  7.7899949e-04 3.99e-04 2.23e-01  -4.1 2.30e-01    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  7.8359852e-04 3.74e-04 4.76e-02  -4.1 5.37e-02    -  1.00e+00 2.50e-01h  3
 871  7.8379153e-04 3.90e-04 2.33e-01  -4.1 2.84e-01    -  5.87e-01 3.12e-02h  6
 872  7.7702323e-04 3.94e-04 4.36e-02  -4.1 1.44e-01    -  1.00e+00 1.25e-01h  4
 873  7.7389844e-04 3.91e-04 2.50e-02  -4.0 1.43e-01    -  1.00e+00 6.25e-02h  5
 874  7.8946568e-04 3.53e-04 4.96e-02  -4.0 6.87e-02    -  1.00e+00 5.00e-01h  2
 875  7.8969226e-04 3.02e-04 2.71e-02  -4.1 5.11e-02    -  1.00e+00 2.50e-01h  3
 876  7.8830493e-04 5.64e-04 9.98e-02  -4.1 1.84e-01    -  1.00e+00 2.50e-01h  3
 877  7.7465144e-04 5.95e-04 1.07e-01  -4.1 9.64e-01    -  1.00e+00 1.56e-02h  7
 878  7.7612536e-04 6.55e-04 7.71e-02  -4.1 7.69e-01    -  1.00e+00 3.12e-02h  6
 879  7.6971071e-04 6.23e-04 1.15e-01  -4.1 2.05e-01    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880  7.7307576e-04 6.16e-04 1.50e-02  -4.0 2.63e-01    -  1.00e+00 6.25e-02h  5
 881  7.6705069e-04 7.04e-04 2.86e-02  -4.1 1.54e+00    -  1.00e+00 1.56e-02h  7
 882  7.6572472e-04 7.33e-04 8.70e-02  -4.0 9.44e-01    -  1.00e+00 1.56e-02h  7
 883  7.6169681e-04 8.26e-04 5.37e-02  -4.0 1.45e+00    -  1.00e+00 1.56e-02h  7
 884  7.5836361e-04 8.58e-04 1.17e-01  -4.0 1.95e+00    -  9.99e-01 7.81e-03h  8
 885  7.8190217e-04 9.84e-04 3.33e-02  -4.0 1.79e+00    -  1.00e+00 1.56e-02h  7
 886  7.8098517e-04 9.78e-04 9.49e-02  -4.1 4.62e-01    -  1.00e+00 1.56e-02h  7
 887  7.8020702e-04 9.67e-04 8.65e-02  -4.1 1.09e+00    -  1.00e+00 7.81e-03h  8
 888  7.8450830e-04 9.67e-04 5.99e-02  -4.1 2.77e-01    -  1.00e+00 6.25e-02h  5
 889  7.7791233e-04 1.01e-03 5.87e-02  -4.1 2.67e+00    -  1.00e+00 7.81e-03h  8
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890  7.7286754e-04 1.00e-03 9.63e-02  -4.1 4.78e-01    -  1.00e+00 1.56e-02h  7
 891  7.7139909e-04 1.01e-03 3.99e-02  -4.1 7.66e-01    -  1.00e+00 1.56e-02h  7
 892  7.6804863e-04 1.01e-03 6.52e-02  -4.1 2.35e+00    -  4.78e-01 3.95e-03h  8
 893  7.6854237e-04 1.02e-03 8.35e-02  -4.1 7.03e-01    -  1.00e+00 1.56e-02h  7
 894  7.6658356e-04 1.02e-03 9.14e-02  -4.1 2.77e+00    -  7.61e-01 3.12e-03h  9
 895  1.1005377e-03 7.89e-04 2.53e-02  -4.1 6.37e-02    -  1.00e+00 8.81e-01H  1
 896  1.4791516e-03 6.25e-04 2.66e-02  -4.1 1.07e-01    -  1.00e+00 2.50e-01f  3
 897  1.1409265e-03 7.56e-04 2.69e-02  -4.1 1.41e-01    -  1.00e+00 2.50e-01h  3
 898  1.0649896e-03 7.90e-04 4.22e-02  -4.1 5.92e-01    -  1.00e+00 6.25e-02h  5
 899  1.0093844e-03 7.56e-04 2.05e-02  -4.1 1.07e-01    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900  4.9443440e-03 6.30e-04 3.23e-02  -4.1 1.12e-01    -  1.00e+00 1.00e+00H  1
 901  1.2967923e-03 1.00e-03 3.66e-02  -4.1 1.28e-01    -  1.00e+00 7.50e-01H  1
 902  8.5620802e-04 9.30e-04 1.33e-01  -4.1 2.72e-01    -  6.59e-01 1.25e-01h  4
 903  1.1153589e-03 2.58e-03 1.48e-01  -4.1 9.20e+00    -  2.25e-01 7.69e-03h  6
 904  8.0534650e-04 5.28e-04 2.38e-02  -4.1 8.90e-02    -  1.00e+00 1.00e+00h  1
 905  1.1334387e-03 5.03e-04 1.78e-02  -4.1 2.41e-02    -  1.00e+00 1.00e+00h  1
 906  7.7510311e-04 1.62e-04 1.93e-03  -4.1 1.42e-02    -  1.00e+00 1.00e+00h  1
 907  8.1193828e-04 1.02e-04 1.58e-02  -4.0 1.13e-02    -  1.00e+00 1.00e+00h  1
 908  7.6782551e-04 6.43e-05 1.26e-03  -4.1 8.56e-03    -  1.00e+00 1.00e+00h  1
 909  7.6749292e-04 1.96e-06 2.93e-03  -4.0 1.46e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910  7.6842805e-04 3.64e-06 7.32e-03  -4.0 2.26e-03    -  1.00e+00 1.00e+00h  1
 911  7.6724781e-04 1.30e-06 2.50e-03  -4.1 9.99e-04    -  1.00e+00 1.00e+00h  1
 912  7.6658334e-04 4.11e-08 4.00e-03  -4.0 1.07e-03    -  1.00e+00 1.00e+00H  1
 913  7.6645930e-04 2.70e-07 1.51e-03  -4.0 4.50e-04    -  1.00e+00 1.00e+00h  1
 914  7.6604342e-04 2.40e-10 1.15e-03  -4.0 3.32e-04    -  1.00e+00 1.00e+00H  1
 915  7.7112756e-04 6.93e-13 6.56e-03  -4.0 1.99e-03    -  1.00e+00 1.00e+00H  1
 916  7.6468854e-04 1.46e-06 9.78e-03  -4.1 1.50e-03    -  1.00e+00 1.00e+00f  1
 917  7.6461658e-04 6.37e-07 2.07e-03  -4.0 1.19e-03    -  1.00e+00 1.00e+00h  1
 918  7.6653574e-04 7.38e-07 4.73e-03  -4.0 1.08e-03    -  1.00e+00 1.00e+00h  1
 919  7.6345510e-04 6.90e-07 6.93e-04  -4.1 1.16e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920  7.6311199e-04 5.59e-08 1.19e-03  -4.0 3.29e-04    -  1.00e+00 1.00e+00h  1
 921  7.6261464e-04 6.20e-06 2.30e-02  -4.0 2.80e-02    -  1.00e+00 1.25e-01h  4
 922  7.6419384e-04 7.46e-05 5.57e-02  -4.0 1.23e-02    -  1.00e+00 1.00e+00h  1
 923  7.6618652e-04 3.47e-05 1.73e-01  -4.1 7.88e-03    -  1.00e+00 5.00e-01h  2
 924  8.7657961e-04 2.17e-05 8.19e-02  -4.1 2.38e-02    -  1.00e+00 1.00e+00H  1
 925  9.0966568e-04 3.13e-06 4.55e-02  -4.1 2.32e-02    -  1.00e+00 1.00e+00H  1
 926  8.5512341e-04 1.71e-05 5.01e-01  -4.1 1.10e-01    -  1.00e+00 6.25e-02h  5
 927  8.2421463e-04 1.59e-05 2.08e-02  -4.1 2.25e-02    -  1.00e+00 1.00e+00H  1
 928  7.8209405e-04 1.18e-05 4.16e-01  -4.1 2.40e-02    -  1.00e+00 2.50e-01h  3
 929  7.6658037e-04 1.48e-05 1.46e-02  -4.1 9.38e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930  7.5659957e-04 1.26e-05 1.37e-01  -4.1 9.45e-03    -  1.00e+00 2.50e-01h  3
 931  7.5719521e-04 4.85e-06 1.10e-02  -4.0 2.81e-03    -  1.00e+00 1.00e+00h  1
 932  7.5564200e-04 3.89e-06 3.87e-03  -4.0 1.74e-03    -  1.00e+00 1.00e+00h  1
 933  7.5501800e-04 8.31e-07 2.05e-03  -4.0 1.55e-03    -  1.00e+00 1.00e+00h  1
 934  7.5993886e-04 9.43e-07 4.86e-03  -4.0 1.25e-03    -  1.00e+00 1.00e+00h  1
 935  7.5492344e-04 7.46e-07 3.69e-04  -4.0 1.37e-03    -  1.00e+00 1.00e+00h  1
 936  7.5482520e-04 5.39e-09 5.55e-04  -4.0 1.42e-04    -  1.00e+00 1.00e+00h  1
 937  7.5448792e-04 9.63e-08 2.02e-03  -4.0 5.05e-04    -  1.00e+00 1.00e+00h  1
 938  7.5438304e-04 8.40e-07 7.73e-03  -4.0 2.56e-02    -  1.00e+00 6.25e-02h  5
 939  7.5500815e-04 9.22e-06 2.23e-02  -4.0 1.06e-02    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940  7.5510437e-04 1.26e-05 2.22e-01  -4.1 1.63e-02    -  1.00e+00 2.50e-01h  3
 941  7.6623214e-04 1.46e-05 1.92e-02  -4.1 4.43e-03    -  1.00e+00 1.00e+00h  1
 942  7.5222409e-04 8.64e-06 7.48e-03  -4.1 5.52e-03    -  1.00e+00 1.00e+00h  1
 943  7.5471253e-04 4.09e-07 1.59e-02  -4.0 5.49e-03    -  1.00e+00 1.00e+00H  1
 944  8.0279014e-04 6.05e-07 3.05e-02  -4.1 4.61e-03    -  1.00e+00 1.00e+00H  1
 945  7.5366689e-04 8.56e-06 1.01e-02  -4.1 4.68e-03    -  1.00e+00 1.00e+00h  1
 946  7.6047874e-04 2.90e-05 1.47e-02  -4.1 6.25e-03    -  1.00e+00 1.00e+00h  1
 947  7.5219663e-04 1.42e-05 2.06e-03  -4.1 4.09e-03    -  1.00e+00 1.00e+00h  1
 948  7.5221737e-04 1.31e-07 1.52e-03  -4.0 3.78e-04    -  1.00e+00 1.00e+00h  1
 949  7.5203854e-04 5.78e-09 7.67e-04  -4.0 1.10e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 950  7.5202454e-04 1.54e-08 3.10e-04  -4.0 1.21e-04    -  1.00e+00 1.00e+00h  1
 951  7.5200094e-04 8.26e-10 1.74e-04  -4.0 3.99e-05    -  1.00e+00 1.00e+00h  1
 952  7.5173562e-04 9.71e-07 9.20e-03  -4.0 1.96e-03    -  1.00e+00 1.00e+00h  1
 953  7.5404632e-04 8.63e-06 3.92e-02  -4.0 1.22e-02    -  1.00e+00 5.00e-01h  2
 954  9.2368315e-04 7.05e-06 2.20e-01  -4.1 2.72e-02    -  1.00e+00 1.00e+00H  1
 955  9.0737389e-04 5.60e-06 2.21e-01  -4.1 9.21e-03    -  1.00e+00 2.50e-01h  3
 956  7.4840230e-04 1.61e-04 4.81e-02  -4.1 2.79e-02    -  1.00e+00 1.00e+00h  1
 957  1.0771712e-03 5.36e-04 4.36e-02  -4.0 2.57e-02    -  1.00e+00 1.00e+00h  1
 958  9.2973495e-04 3.08e-04 2.40e-02  -4.1 3.72e-02    -  1.00e+00 1.00e+00h  1
 959  8.9122711e-04 2.33e-04 1.58e-01  -4.1 3.23e-02    -  6.64e-01 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 960  8.5238612e-04 7.76e-04 2.32e-02  -4.1 4.30e-02    -  1.00e+00 1.00e+00h  1
 961  7.5087904e-04 2.91e-04 5.79e-03  -4.1 1.66e-02    -  1.00e+00 1.00e+00h  1
 962  8.0776801e-04 1.18e-04 1.12e-02  -4.0 1.30e-02    -  1.00e+00 1.00e+00h  1
 963  7.5470042e-04 1.13e-04 1.40e-02  -4.1 1.11e-02    -  1.00e+00 1.00e+00h  1
 964  7.5384929e-04 1.44e-04 8.24e-03  -4.1 1.21e-02    -  1.00e+00 1.00e+00h  1
 965  7.4940284e-04 5.50e-05 1.30e-02  -4.1 9.81e-03    -  1.00e+00 1.00e+00H  1
